Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6816,5085060609,rajonrondough (1/4),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085060610,rajonrondough (2/4),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085060611,rajonrondough (3/4),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085060612,rajonrondough (4/4),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085123050,rooneytoons (3/20),0,300.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085123106,branklyng (2/4),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085139378,thomasgore (2/20),0,300.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085154629,kearg24 (2/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161407,GeauxTigers27 (1/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161408,GeauxTigers27 (2/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161409,GeauxTigers27 (3/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161410,GeauxTigers27 (4/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161411,GeauxTigers27 (5/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161412,GeauxTigers27 (6/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161413,GeauxTigers27 (7/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161414,GeauxTigers27 (8/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161415,GeauxTigers27 (9/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161416,GeauxTigers27 (10/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161417,GeauxTigers27 (11/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161418,GeauxTigers27 (12/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161419,GeauxTigers27 (13/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161420,GeauxTigers27 (14/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161421,GeauxTigers27 (15/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161422,GeauxTigers27 (16/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161423,GeauxTigers27 (17/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161424,GeauxTigers27 (18/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161425,GeauxTigers27 (19/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085161426,GeauxTigers27 (20/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085176746,BRUMMIE22 (5/10),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085176747,BRUMMIE22 (6/10),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085177497,rsulzener (1/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085177498,rsulzener (2/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185791,rsulzener (3/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185792,rsulzener (4/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185793,rsulzener (5/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185794,rsulzener (6/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185795,rsulzener (7/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185796,rsulzener (8/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185797,rsulzener (9/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185798,rsulzener (10/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185799,rsulzener (11/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185800,rsulzener (12/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185802,rsulzener (13/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185803,rsulzener (14/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185804,rsulzener (15/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185805,rsulzener (16/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185806,rsulzener (17/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185808,rsulzener (18/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185809,rsulzener (19/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085185810,rsulzener (20/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085205568,ttillie (18/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085256804,oaktownchamps (6/6),0,300.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085267822,branklyng (4/4),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085300013,bl3rf (4/20),0,300.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085305717,Rene8480 (5/7),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345672,Rambo1Bets (1/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345673,Rambo1Bets (2/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345674,Rambo1Bets (3/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345675,Rambo1Bets (4/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345676,Rambo1Bets (5/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345677,Rambo1Bets (6/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345678,Rambo1Bets (7/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345679,Rambo1Bets (8/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345680,Rambo1Bets (9/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345681,Rambo1Bets (10/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345682,Rambo1Bets (11/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345683,Rambo1Bets (12/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345684,Rambo1Bets (13/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345685,Rambo1Bets (14/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345686,Rambo1Bets (15/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345687,Rambo1Bets (16/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345688,Rambo1Bets (17/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345689,Rambo1Bets (18/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345690,Rambo1Bets (19/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085345691,Rambo1Bets (20/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085370836,stevecsonka (3/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085381191,runrva84 (15/20),0,300.5,C Bam Adebayo F Jalen Johnson G Sharife Cooper PF Simone Fontecchio PG Daniss Jenkins SF Justin Champagnie SG Jaylen Brown UTIL Jaime Jaquez Jr.,,,
6816,5085382120,KushedGod (14/20),0,300.5,C Victor Wembanyama F Ousmane Dieng G Dru Smith PF Myron Gardner PG Devin Booker SF Dyson Daniels SG Quentin Grimes UTIL Javon Small,,,
6816,5085383162,Ezilodi (8/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085388465,Ocin_D_Clown (4/20),0,300.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085391789,baltimoretarheels (2/8),0,300.5,C Bam Adebayo F Dyson Daniels G Cam Spencer PF Olivier-Maxence Prosper PG Javon Small SF Khris Middleton SG Devin Booker UTIL Tobias Harris,,,
6816,5085398222,Rollin_Nolan (1/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398223,Rollin_Nolan (2/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398224,Rollin_Nolan (3/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398225,Rollin_Nolan (4/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398226,Rollin_Nolan (5/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398227,Rollin_Nolan (6/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398228,Rollin_Nolan (7/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398229,Rollin_Nolan (8/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398230,Rollin_Nolan (9/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398231,Rollin_Nolan (10/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398232,Rollin_Nolan (11/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398233,Rollin_Nolan (12/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398234,Rollin_Nolan (13/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398235,Rollin_Nolan (14/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398236,Rollin_Nolan (15/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398237,Rollin_Nolan (16/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398238,Rollin_Nolan (17/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398239,Rollin_Nolan (18/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398240,Rollin_Nolan (19/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085398241,Rollin_Nolan (20/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085400299,hitch0403 (3/4),0,300.5,C Alperen Sengun F Ousmane Dieng G Davion Mitchell PF Taylor Hendricks PG Cameron Payne SF Kevin Durant SG Bub Carrington UTIL Jalen Duren,,,
6816,5085404202,bclegg_22 (6/20),0,300.5,C Onyeka Okongwu F Jalen Johnson G Dru Smith PF Simone Fontecchio PG Ty Jerome SF Dyson Daniels SG VJ Edgecombe UTIL Kasparas Jakucionis,,,
6816,5085414657,grump65 (16/20),0,300.5,C Bam Adebayo F RJ Barrett G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Jaylen Brown,,,
6816,5085423415,cubzfan747 (4/20),0,300.5,C Sandro Mamukelashvili F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Bam Adebayo,,,
6816,5085424037,dr_jpop,0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085431118,jowille007 (1/4),0,300.5,C Daniel Gafford F Ousmane Dieng G Javon Small PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Gregory Jackson,,,
6816,5085434911,sploush (5/20),0,300.5,C Tristan Vukcevic F Jalen Johnson G Nolan Traore PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG Devin Booker UTIL Bam Adebayo,,,
6816,5085441673,SpeedRacer101 (10/20),0,300.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085475246,Kvegas3645 (1/15),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085475250,Kvegas3645 (5/15),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085498870,Recovering_Bears_Fan (1/3),0,300.5,C Bam Adebayo F Julian Champagnie G Collin Gillespie PF Isaiah Stewart PG Ty Jerome SF Michael Porter Jr. SG Dyson Daniels UTIL Baylor Scheierman,,,
6816,5085498893,Blackshirts21 (1/4),0,300.5,C Bam Adebayo F Scottie Barnes G Ryan Rollins PF Simone Fontecchio PG Javon Small SF Jaime Jaquez Jr. SG Brandon Williams UTIL Myron Gardner,,,
6816,5085512245,Mige1 (1/20),0,300.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Sandro Mamukelashvili,,,
6816,5085513263,clathren (11/20),0,300.5,C Sandro Mamukelashvili F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Jaylen Brown UTIL Bam Adebayo,,,
