Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1366,5082268606,Schoey17 (1/20),0,288.75,C Adem Bona F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5082435431,Peaches6978 (1/2),0,288.75,C Kenrich Williams F Ousmane Dieng G Quentin Grimes PF Jalen Johnson PG Tyrese Maxey SF Jabari Walker SG CJ McCollum UTIL Jaylin Williams,,,
1366,5082634640,lkaragjo12 (2/20),0,288.75,C Oscar Tshiebwe F Gui Santos G Tyrese Maxey PF Jaylin Williams PG Marcus Sasser SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1366,5082634652,lkaragjo12 (14/20),0,288.75,C Adem Bona F Jaylin Williams G Marcus Sasser PF Giannis Antetokounmpo PG Tyrese Maxey SF Ousmane Dieng SG Quentin Grimes UTIL Keyonte George,,,
1366,5082657890,Zjustice819 (6/20),0,288.75,C Adem Bona F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5082661157,Tarheels3 (6/20),0,288.75,C Adem Bona F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5082682184,goofybh207 (2/20),0,288.75,C Jalen Duren F Jaylin Williams G Cam Thomas PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Dyson Daniels UTIL Ty Jerome,,,
1366,5082699458,theREVENGEkid (20/20),0,288.75,C Nic Claxton F Jaylin Williams G Marcus Sasser PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1366,5082729367,My_sons (3/20),0,288.75,C Jaylin Williams F Noah Clowney G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Jared McCain UTIL Ryan Rollins,,,
1366,5082774254,Doakster34 (5/5),0,288.75,C Nic Claxton F Jaylin Williams G Marcus Sasser PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1366,5082813218,jabberjaww (8/20),0,288.75,C Adem Bona F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5082836466,Beezy269 (1/20),0,288.75,C Oscar Tshiebwe F Kelly Oubre Jr. G Marcus Sasser PF Jaylin Williams PG Tyrese Maxey SF Michael Porter Jr. SG Dyson Daniels UTIL Nickeil Alexander-Walker,,,
1366,5082970437,TheGuru2424 (9/20),0,288.75,C Jaylin Williams F Aaron Wiggins G Marcus Sasser PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Bennedict Mathurin UTIL Shai Gilgeous-Alexander,,,
1366,5082970763,ADtheDraftQueen (9/20),0,288.75,C Isaiah Jackson F Jaylin Williams G Quentin Grimes PF Jalen Johnson PG Shai Gilgeous-Alexander SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Brook Lopez,,,
1366,5082973867,Tnuc425 (19/20),0,288.75,C Adem Bona F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5083015750,aquafinatim (3/20),0,288.75,C Jalen Duren F Ousmane Dieng G Daniss Jenkins PF Jaylin Williams PG Quentin Grimes SF Kawhi Leonard SG Dyson Daniels UTIL Keyonte George,,,
1366,5083040437,gehrenberg (1/20),0,288.75,C Nic Claxton F Jaylin Williams G Marcus Sasser PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1366,5083050865,johnne28 (15/20),0,288.75,C Jaylin Williams F Kawhi Leonard G Daniss Jenkins PF Jalen Johnson PG Caris LeVert SF Ousmane Dieng SG Dyson Daniels UTIL Brandin Podziemski,,,
1366,5083089977,CaliforniaCrusher (20/20),0,288.75,C Jalen Duren F Kenrich Williams G Ryan Rollins PF Jalen Johnson PG Daniss Jenkins SF Dyson Daniels SG Brice Sensabaugh UTIL Jared McCain,,,
1366,5083132005,benp34 (17/20),0,288.75,C Adem Bona F Jaylin Williams G Tyrese Maxey PF Giannis Antetokounmpo PG Daniss Jenkins SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Marcus Sasser,,,
1366,5083157790,morlune (3/20),0,288.75,C Adem Bona F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Kelly Oubre Jr. SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1366,5083170181,Pillard1 (2/2),0,288.75,C Jalen Duren F Noah Clowney G Kelly Oubre Jr. PF Jaylin Williams PG Nickeil Alexander-Walker SF Michael Porter Jr. SG Dyson Daniels UTIL Adem Bona,,,
1389,5082612392,robwinning (2/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612393,robwinning (3/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612394,robwinning (4/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612395,robwinning (5/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612396,robwinning (6/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612397,robwinning (7/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612398,robwinning (8/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612399,robwinning (9/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612400,robwinning (10/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612401,robwinning (11/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612402,robwinning (12/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612403,robwinning (13/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612404,robwinning (14/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612405,robwinning (15/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612406,robwinning (16/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612407,robwinning (17/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612408,robwinning (18/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612409,robwinning (19/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082612410,robwinning (20/20),0,288.5,C Jaylin Williams F Jalen Johnson G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Aaron Wiggins SG Javonte Green UTIL Jalen Duren,,,
1389,5082635325,ebplaya (2/20),0,288.5,C Adem Bona F Aaron Wiggins G Quentin Grimes PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Caris LeVert UTIL Ryan Rollins,,,
1389,5082635342,ebplaya (19/20),0,288.5,C Adem Bona F Aaron Wiggins G Quentin Grimes PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Caris LeVert UTIL Ryan Rollins,,,
1389,5082668116,npt78 (2/20),0,288.5,C Jaylin Williams F Ousmane Dieng G Tyrese Maxey PF Noah Clowney PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1389,5082696428,wallstruss (14/20),0,288.5,C Isaiah Stewart F Bennedict Mathurin G Ryan Rollins PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG Dyson Daniels UTIL Aaron Wiggins,,,
1389,5082794504,uptowncornbread (19/20),0,288.5,C Isaiah Jackson F Giannis Antetokounmpo G Keyonte George PF Jalen Johnson PG Daniss Jenkins SF Aaron Wiggins SG Duncan Robinson UTIL Jaylin Williams,,,
1389,5082828861,Keroppi613 (9/20),0,288.5,C Jalen Duren F Ace Bailey G Marcus Sasser PF Gui Santos PG Daniss Jenkins SF Ousmane Dieng SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1389,5082860889,Boxerdad,0,288.5,C Kyle Filipowski F Ace Bailey G Dyson Daniels PF Gui Santos PG Quentin Grimes SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Brandin Podziemski,,,
1389,5082890705,SpeakoftheDevs (5/9),0,288.5,C Kenrich Williams F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Isaiah Joe UTIL Keyonte George,,,
1389,5082910981,kytyvince (7/9),0,288.5,C Jaylin Williams F Danny Wolf G Dyson Daniels PF Kyle Kuzma PG Ryan Rollins SF Michael Porter Jr. SG Brandin Podziemski UTIL Tobias Harris,,,
1389,5082943026,LTskelter (18/20),0,288.5,C Nic Claxton F Jaylin Williams G Brandin Podziemski PF Gui Santos PG Daniss Jenkins SF Kelly Oubre Jr. SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
1389,5082992520,timothyandstacy (5/20),0,288.5,C Adem Bona F Ousmane Dieng G Ty Jerome PF Draymond Green PG Tyrese Maxey SF Kawhi Leonard SG Quentin Grimes UTIL Jaylin Williams,,,
1389,5083057081,noalias80 (6/20),0,288.5,C Nic Claxton F Aaron Wiggins G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Jaylin Williams,,,
1389,5083074277,dante73,0,288.5,C Jaylin Williams F Kenrich Williams G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Isaiah Joe UTIL Keyonte George,,,
1389,5083094378,cj351 (8/12),0,288.5,C Adem Bona F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Luguentz Dort UTIL Ryan Rollins,,,
1389,5083108302,MelBaez (12/20),0,288.5,C Nic Claxton F Jaylin Williams G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Aaron Wiggins,,,
1389,5083128772,ason (10/20),0,288.5,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Aaron Wiggins SG Duncan Robinson UTIL Tyrese Maxey,,,
1389,5083173888,cliffwes (14/20),0,288.5,C Adem Bona F Kelly Oubre Jr. G Daniss Jenkins PF Jalen Johnson PG Quentin Grimes SF Dyson Daniels SG Caris LeVert UTIL Tyrese Maxey,,,
1425,5082668119,npt78 (5/20),0,288.25,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Jaylen Wells SG Dyson Daniels UTIL Ryan Rollins,,,
1425,5082707437,az350z (16/20),0,288.25,C Jaylin Williams F Kawhi Leonard G Tyrese Maxey PF Draymond Green PG Daniss Jenkins SF Michael Porter Jr. SG Terance Mann UTIL Ousmane Dieng,,,
1425,5082780823,JcClark18 (16/20),0,288.25,C Jaylin Williams F Ousmane Dieng G Keyonte George PF Jalen Johnson PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Luguentz Dort,,,
1425,5082812762,oltjpack (18/20),0,288.25,C Onyeka Okongwu F Aaron Wiggins G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Dyson Daniels UTIL Tyrese Maxey,,,
1425,5082833302,Flawlessjoc (4/20),0,288.25,C Isaiah Jackson F Aaron Wiggins G Tyrese Maxey PF Giannis Antetokounmpo PG Daniss Jenkins SF Brice Sensabaugh SG Brandin Podziemski UTIL Isaiah Joe,,,
1425,5082836478,Beezy269 (13/20),0,288.25,C Nic Claxton F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Brandin Podziemski UTIL Shai Gilgeous-Alexander,,,
1425,5082838038,donjuan32 (16/20),0,288.25,C Jalen Duren F Jaylin Williams G CJ McCollum PF Kyle Filipowski PG Daniss Jenkins SF Kelly Oubre Jr. SG Dyson Daniels UTIL Tobias Harris,,,
1425,5082847533,masonplays2014 (4/20),0,288.25,C Oscar Tshiebwe F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Keyonte George,,,
1425,5082918597,WaitTilNextYear,0,288.25,C Isaiah Stewart F Jaylin Williams G Keyonte George PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Ryan Rollins,,,
1425,5082986534,SmokeyCasino (1/2),0,288.25,C Oscar Tshiebwe F Jalen Johnson G Ryan Rollins PF Jaylin Williams PG Marcus Sasser SF Kawhi Leonard SG Brandin Podziemski UTIL Daniss Jenkins,,,
1435,5082577056,siyu798 (7/20),0,288,C Jaylin Williams F Ousmane Dieng G Keyonte George PF Giannis Antetokounmpo PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Kenrich Williams,,,
1435,5082651310,mustangs2015 (12/20),0,288,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Caris LeVert SF Kawhi Leonard SG Quentin Grimes UTIL Aaron Wiggins,,,
1435,5082750566,kyleboneski (11/20),0,288,C Jaylin Williams F Michael Porter Jr. G Tyrese Maxey PF Noah Clowney PG Marcus Sasser SF Dyson Daniels SG Luguentz Dort UTIL Ryan Rollins,,,
1435,5082765979,PSUMMERB (16/20),0,288,C Jaylin Williams F Ousmane Dieng G Daniss Jenkins PF Aaron Wiggins PG Tyrese Maxey SF Kawhi Leonard SG Dyson Daniels UTIL Gui Santos,,,
1435,5082805150,bavmarine (6/20),0,288,C Jalen Duren F Noah Clowney G Luguentz Dort PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kawhi Leonard UTIL Jaylin Williams,,,
1435,5082891827,PhilBeneteau,0,288,C Onyeka Okongwu F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Aaron Wiggins SG Quentin Grimes UTIL Marcus Sasser,,,
1435,5082944551,Bdubb540 (19/20),0,288,C Onyeka Okongwu F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Aaron Wiggins SG Quentin Grimes UTIL Tyrese Maxey,,,
1435,5082950580,mattletscher (2/20),0,288,C Kyle Filipowski F Brice Sensabaugh G Marcus Sasser PF Giannis Antetokounmpo PG Ryan Rollins SF AJ Green SG Cody Williams UTIL Dyson Daniels,,,
1435,5083026948,walterwalleye (3/3),0,288,C Jalen Duren F Michael Porter Jr. G Kelly Oubre Jr. PF Jaylin Williams PG Daniss Jenkins SF Aaron Wiggins SG Dyson Daniels UTIL Onyeka Okongwu,,,
1435,5083032257,philipsellers92,0,288,C Jalen Duren F Aaron Wiggins G Caris LeVert PF Jalen Johnson PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Jaylin Williams,,,
1435,5083044719,Damadbowler (16/20),0,288,C Jalen Duren F Jaylin Williams G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Aaron Wiggins SG Brandin Podziemski UTIL Keyonte George,,,
1435,5083045039,KingandQueen15 (4/20),0,288,C Isaiah Jackson F Aaron Wiggins G Bennedict Mathurin PF Jalen Johnson PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Caris LeVert UTIL Jaylin Williams,,,
1435,5083059422,Wanna_Square_Up1567 (4/20),0,288,C Oscar Tshiebwe F Giannis Antetokounmpo G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Aaron Wiggins SG Isaiah Joe UTIL Tyrese Maxey,,,
1435,5083065963,Maloneymat16 (6/20),0,288,C Isaiah Jackson F Jaylin Williams G Shai Gilgeous-Alexander PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Kawhi Leonard UTIL Oscar Tshiebwe,,,
1435,5083081690,Jet411980 (13/20),0,288,C Jalen Duren F Ousmane Dieng G Keyonte George PF Jaylin Williams PG Marcus Sasser SF Kelly Oubre Jr. SG Dyson Daniels UTIL Kawhi Leonard,,,
1435,5083091548,larrydr (1/20),0,288,C Draymond Green F Tobias Harris G Quentin Grimes PF Gui Santos PG Marcus Sasser SF Zaccharie Risacher SG Kawhi Leonard UTIL Shai Gilgeous-Alexander,,,
1435,5083173892,cliffwes (18/20),0,288,C Draymond Green F Al Horford G Ryan Rollins PF Gui Santos PG Daniss Jenkins SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Shai Gilgeous-Alexander,,,
1452,5082462089,blink182roo,0,287.75,C Jalen Duren F Aaron Wiggins G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Jared McCain UTIL Jaylin Williams,,,
1452,5082584595,jkoshuta (13/20),0,287.75,C Jaylin Williams F Kawhi Leonard G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Jared McCain UTIL Tyrese Maxey,,,
1452,5082657332,guitar247 (12/20),0,287.75,C Jalen Duren F Jaylin Williams G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Derrick Jones Jr. SG Luguentz Dort UTIL Tyrese Maxey,,,
1452,5082676404,LZL201826 (11/20),0,287.75,C Jalen Duren F Jaylin Williams G Ryan Rollins PF Kenrich Williams PG Daniss Jenkins SF Michael Porter Jr. SG Brandin Podziemski UTIL Al Horford,,,
1452,5082700233,cowboys228808,0,287.75,C Jalen Duren F Aaron Wiggins G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Ousmane Dieng SG Jared McCain UTIL Jaylin Williams,,,
1452,5082710829,Postalchow35 (13/15),0,287.75,C Jaylin Williams F Jalen Johnson G Tyrese Maxey PF Aaron Wiggins PG Daniss Jenkins SF Ousmane Dieng SG Jared McCain UTIL Jalen Duren,,,
1452,5082729372,My_sons (8/20),0,287.75,C Jalen Duren F Gary Payton II G Tyrese Maxey PF Jaylin Williams PG Marcus Sasser SF Kawhi Leonard SG Quentin Grimes UTIL Daniss Jenkins,,,
1452,5082733032,schwaby01 (16/20),0,287.75,C Jaylin Williams F Ousmane Dieng G Marcus Sasser PF Jalen Johnson PG Tyrese Maxey SF Kawhi Leonard SG Jared McCain UTIL Daniss Jenkins,,,
1452,5082803398,Taker1977 (14/20),0,287.75,C Jaylin Williams F Kenrich Williams G Marcus Sasser PF Jalen Johnson PG Tyrese Maxey SF Dyson Daniels SG CJ McCollum UTIL Daniss Jenkins,,,
1452,5082805148,bavmarine (4/20),0,287.75,C Isaiah Jackson F Jaylin Williams G Tyrese Maxey PF Tobias Harris PG Daniss Jenkins SF Ousmane Dieng SG Dyson Daniels UTIL Shai Gilgeous-Alexander,,,
1452,5082829273,booradley5 (4/20),0,287.75,C Jaylin Williams F Gary Payton II G Marcus Sasser PF Giannis Antetokounmpo PG Tyrese Maxey SF Kelly Oubre Jr. SG CJ McCollum UTIL Daniss Jenkins,,,
1452,5082893107,throwmoney,0,287.75,C Onyeka Okongwu F Aaron Wiggins G Quentin Grimes PF Noah Clowney PG Brandin Podziemski SF Michael Porter Jr. SG Dyson Daniels UTIL Ty Jerome,,,
1452,5082902932,mvpkg (1/20),0,287.75,C Kyle Filipowski F Kawhi Leonard G Daniss Jenkins PF Jaylin Williams PG Marcus Sasser SF Kelly Oubre Jr. SG Isaiah Joe UTIL Tyrese Maxey,,,
1452,5082937071,kreller17 (9/20),0,287.75,C Jaylin Williams F Gary Payton II G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Kelly Oubre Jr. SG CJ McCollum UTIL Shai Gilgeous-Alexander,,,
1452,5082950596,mattletscher (18/20),0,287.75,C Jaylin Williams F Bennedict Mathurin G Quentin Grimes PF Tobias Harris PG Shai Gilgeous-Alexander SF Kelly Oubre Jr. SG Luguentz Dort UTIL Ty Jerome,,,
1452,5082961250,stingerz22 (7/20),0,287.75,C Jalen Duren F Aaron Wiggins G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Dyson Daniels SG Caris LeVert UTIL Marcus Sasser,,,
1452,5082970755,ADtheDraftQueen (1/20),0,287.75,C Mo Bamba F Jaylin Williams G Quentin Grimes PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Tobias Harris,,,
1452,5082992529,timothyandstacy (14/20),0,287.75,C Adem Bona F Ousmane Dieng G Daniss Jenkins PF Jalen Johnson PG Nolan Traore SF Michael Porter Jr. SG Duncan Robinson UTIL Giannis Antetokounmpo,,,
1452,5083052718,GameOnLetsGo (5/20),0,287.75,C Jaylin Williams F Kawhi Leonard G Marcus Sasser PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Jared McCain UTIL Daniss Jenkins,,,
1452,5083061883,Ezilodi (13/20),0,287.75,C Jalen Duren F Aaron Wiggins G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ousmane Dieng SG Jared McCain UTIL Jaylin Williams,,,
1452,5083092649,thackspaz (5/20),0,287.75,C Jaylin Williams F Kawhi Leonard G Marcus Sasser PF Jalen Johnson PG Daniss Jenkins SF Kobe Sanders SG Kelly Oubre Jr. UTIL Ryan Rollins,,,
1452,5083131997,benp34 (9/20),0,287.75,C Jalen Duren F Aaron Wiggins G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Dyson Daniels SG Caris LeVert UTIL Marcus Sasser,,,
1452,5083149441,Artrell59 (4/20),0,287.75,C Jaylin Williams F Kawhi Leonard G Daniss Jenkins PF Jalen Johnson PG Marcus Sasser SF Ousmane Dieng SG Jared McCain UTIL Tyrese Maxey,,,
1452,5083171135,sploush (4/20),0,287.75,C Jalen Duren F Aaron Wiggins G Tyrese Maxey PF Jalen Johnson PG Daniss Jenkins SF Dyson Daniels SG Caris LeVert UTIL Marcus Sasser,,,
1476,5082621699,tbjones2121 (2/20),0,287.5,C Adem Bona F Gui Santos G Daniss Jenkins PF Draymond Green PG Tyrese Maxey SF Dyson Daniels SG Quentin Grimes UTIL Brandin Podziemski,,,
1476,5082675689,crad1928 (3/5),0,287.5,C Draymond Green F Jaylin Williams G Brandin Podziemski PF Jalen Johnson PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Jared McCain,,,
1476,5082684144,LZL201826 (15/20),0,287.5,C Isaiah Jackson F Jaylin Williams G Ryan Rollins PF Tobias Harris PG Keyonte George SF Michael Porter Jr. SG Kelly Oubre Jr. UTIL Al Horford,,,
1476,5082718805,BullDozier (9/20),0,287.5,C Adem Bona F Ousmane Dieng G Daniss Jenkins PF Jaylin Williams PG Tyrese Maxey SF Kawhi Leonard SG Quentin Grimes UTIL Ryan Rollins,,,
1476,5082803395,Taker1977 (11/20),0,287.5,C Isaiah Jackson F Aaron Wiggins G Daniss Jenkins PF Jalen Johnson PG Tyrese Maxey SF Ace Bailey SG Kelly Oubre Jr. UTIL Jaylin Williams,,,
1476,5082808037,casey655 (3/20),0,287.5,C Danny Wolf F Ousmane Dieng G Isaiah Joe PF Jaylin Williams PG Shai Gilgeous-Alexander SF Michael Porter Jr. SG Kawhi Leonard UTIL Isaiah Jackson,,,
1476,5082813217,jabberjaww (7/20),0,287.5,C Adem Bona F Ousmane Dieng G Tyrese Maxey PF Jaylin Williams PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Ryan Rollins,,,
1476,5082872591,rdixon13 (20/20),0,287.5,C Jalen Duren F Jaylin Williams G Marcus Sasser PF Kyle Kuzma PG Daniss Jenkins SF Kawhi Leonard SG Nickeil Alexander-Walker UTIL Ryan Rollins,,,
1476,5082917589,LeanWeen (6/20),0,287.5,C Adem Bona F Kawhi Leonard G Daniss Jenkins PF Jaylin Williams PG Tyrese Maxey SF Ousmane Dieng SG Quentin Grimes UTIL Ryan Rollins,,,
1476,5082948676,yobow (17/20),0,287.5,C Isaiah Jackson F Jaylin Williams G Daniss Jenkins PF Giannis Antetokounmpo PG Marcus Sasser SF Dyson Daniels SG CJ McCollum UTIL Shai Gilgeous-Alexander,,,
